trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp,Trip_End_Timestamp,Trip_Seconds,Trip_Miles
85f283e71651af8025bc8cb688019cb0056499a4,41.849246754,-87.624135298,41.785998518,-87.750934289,2019-06-16T18:15:00.000,2019-06-16 18:45:00,1860.0,9.6
b45058026d79ba89c486760e7f8504cbce9e7cee,41.899602111,-87.633308037,41.944226601,-87.655998182,2019-06-16T18:15:00.000,2019-06-16 18:30:00,960.0,4.6
69d6874cd3262b2997b36ff8ac525d14ddd00b54,41.922686284,-87.649488729,41.899602111,-87.633308037,2019-06-16T18:15:00.000,2019-06-16 18:30:00,471.0,1.93
548b55d47292fe1d1f02ba0a7fe3fd7dafc7b081,41.89503345,-87.61971067200001,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 18:15:00,533.0,1.14
5246bb28c7cb73f1bbda0c191ea4e743cc9d3fd4,41.899602111,-87.633308037,41.922686284,-87.649488729,2019-06-16T18:15:00.000,2019-06-16 18:30:00,480.0,2.87
bf64bac3e908a7e8b4f8347c06993427b00537e8,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 19:15:00,2917.0,17.53
f08a43bb760cc4edddb849e57047312be47006c6,41.877406123,-87.62197165200001,41.870607371999995,-87.622172937,2019-06-16T18:15:00.000,2019-06-16 18:15:00,318.0,0.98
f795962f2c89906147cde5de1e7fd3e4ff5a15e6,41.892042136,-87.63186395,41.922082541,-87.63415609299999,2019-06-16T18:15:00.000,2019-06-16 18:30:00,840.0,3.1
37d336ab5963c8d2e39b6c41b5bbaf4e2654eaaa,41.900221297,-87.629105186,41.88528132,-87.65723320000001,2019-06-16T18:15:00.000,2019-06-16 18:30:00,834.0,2.07
f39155af96a017141e2b37c2225a52b0d2ac2eb7,41.97907082,-87.90303966100001,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2160.0,0.0
9192b2bf9d10d6ee94c4f39edacd2584ff3838d1,41.97907082,-87.90303966100001,41.982775009,-87.8773054,2019-06-16T18:15:00.000,2019-06-16 18:15:00,480.0,2.4
a30be3fcc98c8c79967acfa98da19793748b26d8,41.892042136,-87.63186395,41.859349715,-87.617358006,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1021.0,3.26
5e39b9deaad088377ef2db3a2a77414d25542666,41.859349715,-87.617358006,41.902788048000005,-87.62614559,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1200.0,0.1
1304b7ef69c8cb6c8732c3436db0fe8744e09284,41.980264315,-87.913624596,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 18:45:00,1920.0,14.7
a0c417d2fd3e91af5ef5707e2014dbb7044ea4e4,41.880994471,-87.632746489,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:30:00,720.0,1.4
85dbe4af2523f9df980f82d770ce983172ff085b,41.902788048000005,-87.62614559,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:30:00,480.0,0.7
319ff1ef627100f666710f93682ee0b42d9d8deb,41.884987192,-87.620992913,41.90749193,-87.63576009,2019-06-16T18:15:00.000,2019-06-16 18:30:00,780.0,0.0
829b640f471b3337632f471aa0f818f19f6dfe5d,41.954027649000004,-87.76339903200001,41.980264315,-87.913624596,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1425.0,8.34
a3d5203927618740930abad45e5a9e0bdadcdafc,41.879255084,-87.642648998,41.899155613000005,-87.626210532,2019-06-16T18:15:00.000,2019-06-16 18:30:00,737.0,2.17
d819e1b538060e5059df7e3749097e0f4d4e6b10,41.97907082,-87.90303966100001,41.870607371999995,-87.622172937,2019-06-16T18:15:00.000,2019-06-16 19:15:00,3288.0,17.93
202b6d5ea2512f975533be6a69ebc15e432ea5b5,41.892507781,-87.626214906,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:15:00,407.0,0.9
a0b2097a5f4a7f66eaada25f14660ad0781956ea,41.899602111,-87.633308037,41.79259236,-87.76961545299999,2019-06-16T18:15:00.000,2019-06-16 19:00:00,3180.0,13.7
117a69d7bb5af6821af151f0c0c43a5250ac22c4,41.980264315,-87.913624596,41.983636307,-87.723583185,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1438.0,11.08
12b6cb971b2a53c7d7c004ce676333dbb9e47dcd,41.97907082,-87.90303966100001,41.892507781,-87.626214906,2019-06-16T18:15:00.000,2019-06-16 19:15:00,2895.0,16.45
a0bb2478350d0c72135a69f3d353ea92d85ad0f0,41.892072635,-87.62887415700001,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:15:00,241.0,0.52
161fbb7ae4b88be642d4fde18582c1140bb2e7c1,41.891971508000005,-87.612945414,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:15:00,341.0,1.09
854d3fbca59c51a3cbe02663ae825ccf99226315,41.785998518,-87.750934289,41.898331794,-87.620762865,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2107.0,13.2
39702282a4d1f3fc9fe8a58d2bf5056ad4787577,41.899602111,-87.633308037,41.92276062,-87.69915534299999,2019-06-16T18:15:00.000,2019-06-16 18:30:00,900.0,4.2
1128167993174e2aab8c986498ef11e22f4d92c7,41.902788048000005,-87.62614559,41.892507781,-87.626214906,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,0.7
2e58b669e916c9459451385ee14bab9c3c3871d4,41.79259236,-87.76961545299999,41.947791586,-87.683834942,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2005.0,16.06
42fbb284d2fb902c63f105a8cdd89ab4c606f9ec,41.884987192,-87.620992913,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:15:00,420.0,1.6
30de95525f8ec9d0ec66ea32d8d650e18abd19cf,41.892507781,-87.626214906,41.899155613000005,-87.626210532,2019-06-16T18:15:00.000,2019-06-16 18:15:00,180.0,0.3
168f3a6158bcc5b8b3ccf530bd467e59add0defe,41.785998518,-87.750934289,41.849246754,-87.624135298,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1231.0,9.41
e10da13ab1627c8fbd3c9721879040bf10c19966,41.97907082,-87.90303966100001,41.892507781,-87.626214906,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2510.0,17.22
6dc326021d982d793f97485ea97c035e1c62beeb,41.934659157,-87.646729729,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1080.0,3.8
2d570db2e12da4cfd61e88a4d5e3df182bbfa09d,41.859349715,-87.617358006,41.891971508000005,-87.612945414,2019-06-16T18:15:00.000,2019-06-16 18:30:00,446.0,2.26
2d4d22ec8293440eea0dd2f023fdd9ec95a2c03b,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2340.0,17.9
f7724a918cc707f14caf14b9c3b8b631cd73261f,41.785998518,-87.750934289,41.899155613000005,-87.626210532,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2234.0,13.9
8248d484ab64f48bc17618e6b1c7daf836e904d2,41.785998518,-87.750934289,41.870607371999995,-87.622172937,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2161.0,12.22
25b6b06060f1dd9a7db37c1bebdd9f578d8aa3db,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,0.0,0.0
b4d18c8f6216155be5f3fe44e2af8ac78d25b222,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,60.0,0.0
de7d6e744e3a8ecfb290e44fea35bff4c65cfbeb,41.890922026,-87.618868355,41.877406123,-87.62197165200001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,240.0,0.6
0807f1471afa06c9f588f6925c31ecc98c508a0b,41.877406123,-87.62197165200001,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:30:00,240.0,0.0
f33bbcb138e6f173dc9736d223e2c8a0b2b482c1,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2217.0,18.0
792faa0dfd2b2e1396334d94c012ba25592b0c74,41.899602111,-87.633308037,41.944226601,-87.655998182,2019-06-16T18:15:00.000,2019-06-16 18:30:00,829.0,4.54
12216da3506b1ffa4f9387aab8e13050476b52b2,41.884987192,-87.620992913,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2100.0,0.0
062fa2eba98bf5b5de58287ff98d5566aa9ec62b,41.785998518,-87.750934289,41.906025969,-87.67531162200001,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2040.0,12.5
f042eaf662991edcd5ff224bfe53f0095cb9d4d8,41.785998518,-87.750934289,41.849246754,-87.624135298,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1260.0,0.5
777c87ae79891051f1e7ed66836e8f32d86c7d00,41.891971508000005,-87.612945414,41.892507781,-87.626214906,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,0.0
109009603de3a08dc43d4fe5b8c229d303a2b0dc,41.97907082,-87.90303966100001,41.914747305,-87.654007029,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2040.0,15.6
20f93e267cd48e644df3406c14fe61bbb3cebe83,41.89503345,-87.61971067200001,41.914585709,-87.645966207,2019-06-16T18:15:00.000,2019-06-16 18:30:00,666.0,2.53
a01b13d1849580331f32b9c52ceb6ef5fabffaaf,41.761577908,-87.57278198700001,41.761577908,-87.57278198700001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,0.0
835d34b62092248bad4b762a5db4c35684fb73e2,41.97907082,-87.90303966100001,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2533.0,17.8
5e1413ce2a4f092c29a2e6fd57294385763ada41,41.890922026,-87.618868355,41.892507781,-87.626214906,2019-06-16T18:15:00.000,2019-06-16 18:15:00,166.0,0.48
c81f27562aa173b322af2d3de64819745b3ee6f0,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755,2019-06-16T18:15:00.000,2019-06-16 18:30:00,512.0,2.16
90cb29195a9ae6852f49bddb72c1836aabcd0242,41.980264315,-87.913624596,41.92276062,-87.69915534299999,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2197.0,14.72
a4782caac14ae92cfc5c48fc8ba1ea1bc77df721,41.870607371999995,-87.622172937,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:15:00,360.0,1.0
2d1f41cac34811352fa12cd4e5d59b87b8819f6c,41.877406123,-87.62197165200001,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 18:15:00,232.0,0.4
a338a81e9569ca5a79963dfbd081b248d97e36d3,41.89503345,-87.61971067200001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2580.0,1.1
921c999b2c23569fae32be91c2915dbb112c3acb,41.884987192,-87.620992913,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:30:00,242.0,0.5
c0dd25ad86cdc552e01029167b3ab3bbcc304d5e,41.944226601,-87.655998182,41.944226601,-87.655998182,2019-06-16T18:15:00.000,2019-06-16 18:15:00,480.0,1.3
f76a70ee114a4fcf12a5256e8abf31aaad9066d3,41.877406123,-87.62197165200001,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:30:00,436.0,1.11
31e600dff089878fd5a7674ad4debaed5652d1f2,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2674.0,18.0
170967ad0f2b3af81a5abcb109b450d38fd93073,41.89321636,-87.63784421,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:15:00,360.0,1.0
c8891b7bdf61fb94f84c3cd60871ffcf6ef2d35f,41.899602111,-87.633308037,41.944226601,-87.655998182,2019-06-16T18:15:00.000,2019-06-16 18:30:00,780.0,3.1
8553a6b1f3c7beabd9ce54a450f1a9746221d21b,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,411.0,0.8
9b3aaa835b899300c6f1e714ef2ce98cdc482ce8,41.878865584,-87.625192142,41.96581197,-87.655878786,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1020.0,0.4
11e4011455d64e6c82c5a2b620f32680094ab57f,41.892507781,-87.626214906,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:15:00,157.0,0.44
258fba55ea313a0d9426a45b4ac4b7d3fd4c41f4,41.892507781,-87.626214906,41.90749193,-87.63576009,2019-06-16T18:15:00.000,2019-06-16 18:30:00,540.0,0.0
b482f14c1fa872017599e68948917a22ba2f6a3f,41.899155613000005,-87.626210532,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:30:00,360.0,1.0
df7dc2c075c21d9561f026339dec395828e615b8,41.980264315,-87.913624596,41.794090253,-87.592310855,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2990.0,26.29
82465f2306fd4fb3ec696ac064ca64f99cb7a94d,41.877406123,-87.62197165200001,41.879255084,-87.642648998,2019-06-16T18:15:00.000,2019-06-16 18:15:00,191.0,0.8
791c63fb9e0056cb849ed6974fb3eec8f5956697,41.899602111,-87.633308037,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 18:15:00,780.0,3.0
20e19efdee8b19523d54111feffc8681ad2d53bf,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2400.0,18.5
375c2e5a9b1404d461eca2092540af77461a3532,41.874005383000004,-87.66351755,41.944226601,-87.655998182,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1101.0,6.2
af704e3fe10fe9181842161cf783e427b527ab20,41.79259236,-87.76961545299999,41.986711799999995,-87.663416405,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2887.0,19.36
7b6c2d41b6f2bead1eb73d08c73b1d369225d71d,41.891971508000005,-87.612945414,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 18:15:00,671.0,2.29
f888df2ae8d42a7c755029e59451b4267c7061e2,41.980264315,-87.913624596,41.983636307,-87.723583185,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1645.0,11.05
1703e50e4caf74cfab2412f04ff0da14bf0a2b41,41.892042136,-87.63186395,41.87101588,-87.631406525,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,1.2
91eee5ff83f9fafc6d092310adc69623b5ef3ef7,41.899602111,-87.633308037,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 18:30:00,780.0,3.6
98df55896e2b4189b311098b163dd0f25492e7c4,41.97907082,-87.90303966100001,41.914747305,-87.654007029,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2232.0,14.78
8e69ba225b20abd5845019d396acd704e6b369fb,41.89503345,-87.61971067200001,41.879255084,-87.642648998,2019-06-16T18:15:00.000,2019-06-16 18:15:00,600.0,1.8
15c33a92e3fe4b7c7e9d5e0f834bd961c5cd2660,41.859349715,-87.617358006,41.859349715,-87.617358006,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,0.0
f9d966c2bc452c41904bf9a2e23008b0269636df,41.901206994,-87.676355989,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 18:15:00,177.0,0.87
551e7b37d38c7b4d16431c89b45705e0456c81b1,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2517.0,18.2
fb8d0ad80ecefd9fbec1c0d3a64691ac04520aec,41.902788048000005,-87.62614559,41.89321636,-87.63784421,2019-06-16T18:15:00.000,2019-06-16 18:30:00,299.0,0.9
0b52450d0c25af24321726e44feebb838a96eb29,41.905857769,-87.63086502700001,41.89321636,-87.63784421,2019-06-16T18:15:00.000,2019-06-16 18:30:00,292.0,0.9
346b5007197b30e9e5cb546a8627d406b8593e47,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 19:00:00,3280.0,16.73
1a750d8f40bb9be771ca0daaffd86deff6b00e87,41.980264315,-87.913624596,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2040.0,1.0
35f5bcaaf275531ab22810588880497fdb003045,41.891971508000005,-87.612945414,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:30:00,674.0,1.58
596bf08e63b95ca7c6b8a37f4b005c54924bdddc,41.96581197,-87.655878786,41.874005383000004,-87.66351755,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1140.0,6.3
1a7ab5e9ea9f0e381c52c82f4e480a452e44abc2,41.874005383000004,-87.66351755,41.706125752,-87.59825583799999,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2220.0,15.9
718aaaafa10fe984224340cb85d3545c14f3f395,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 20:45:00,9127.0,1.43
281c327280ee70509e4117086fb29f1583d5e7b1,41.980264315,-87.913624596,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2460.0,18.1
9614c51e6443fb4ca4b1f03d0db90cb06e3bd08c,41.79259236,-87.76961545299999,41.922686284,-87.649488729,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2032.0,14.1
70c625863010db8990226a7f584f40986d54f6f4,41.898331794,-87.620762865,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:30:00,600.0,0.0
fe252ef2be34f1b3a69f2ee731dfc19a0307c7f1,41.884987192,-87.620992913,41.90749193,-87.63576009,2019-06-16T18:15:00.000,2019-06-16 18:30:00,727.0,2.15
056668320b6229d745859448bff541523741c89a,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 18:30:00,17.0,0.0
2835039b2bf6e4d46d9cb23e88347b64d99ca94b,41.717493036,-87.648895072,41.899602111,-87.633308037,2019-06-16T18:15:00.000,2019-06-16 18:45:00,1782.0,14.74
b98cecfa0952b70f5f1f0da4e86bf24812b6eb0c,41.890922026,-87.618868355,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:30:00,671.0,1.13
1a8f4fc29c9fe8b8e34b8ba01775bc17643b91d4,41.88528132,-87.65723320000001,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:30:00,604.0,2.3
b9a15669c0b365da515c0e02dcdf2f7ea58c7790,41.874005383000004,-87.66351755,41.922686284,-87.649488729,2019-06-16T18:15:00.000,2019-06-16 18:30:00,900.0,4.5
9cf469d95aa684d50cd6456298533d7143ff75a3,41.892507781,-87.626214906,41.88528132,-87.65723320000001,2019-06-16T18:15:00.000,2019-06-16 18:30:00,900.0,0.0
70b4069ae652aaa0066696ccb32562b01d70b82e,41.884987192,-87.620992913,41.907520075,-87.62665890000001,2019-06-16T18:15:00.000,2019-06-16 18:30:00,660.0,0.0
35ef1139b0ba655f5487a159aec578d473d8f5d3,41.892072635,-87.62887415700001,41.900221297,-87.629105186,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,1.1
3b9eb15ebac622dcba1c84b88b8424f5e36af85b,41.97907082,-87.90303966100001,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 19:15:00,3593.0,17.35
49f820fb6c9cf504d351ce4cf17126aafeef1a41,41.785998518,-87.750934289,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1657.0,12.49
88b1cd6aab75fa4d06eee2ee77ce3446286afc75,41.857183858,-87.620334624,41.792357223,-87.61793138,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1140.0,6.0
bc09db527303dedfc0d69b223291ea0926063484,41.880994471,-87.632746489,41.885300021999996,-87.642808466,2019-06-16T18:15:00.000,2019-06-16 18:15:00,180.0,0.0
653ccf4cf646e09163b6da1c4e6fb3e4f463a18e,41.880994471,-87.632746489,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:15:00,300.0,0.0
0012c5c0d1378aaa705dc28555a55933685a1da7,41.899602111,-87.633308037,41.901206994,-87.676355989,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1020.0,4.03
64800698165b7cf3ff631caf49ff32718b6c1824,41.785998518,-87.750934289,41.892042136,-87.63186395,2019-06-16T18:15:00.000,2019-06-16 18:45:00,1978.0,12.26
73f87d74594d156fcc9abf238e604ea9fb54dfa0,41.924347077,-87.734739754,41.900069603,-87.720918238,2019-06-16T18:15:00.000,2019-06-16 18:30:00,499.0,0.88
6e6c485aca5ef1eaaf1119888f3f08ef24b6f3df,41.97907082,-87.90303966100001,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:45:00,2580.0,17.7
eb3e64f6587b46ed1e2ac7a139fe6047213d873e,41.89503345,-87.61971067200001,41.89503345,-87.61971067200001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,206.0,0.38
fd82d5b564ebdc2c54dd0199bf2850d685e1fd3a,41.97907082,-87.90303966100001,41.849246754,-87.624135298,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2820.0,0.0
e7194726e0ee8d308a38aad3b4134188168ab89e,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,66.0,0.34
6c958b93836b5778b59f596a9ef6714c8e1d022b,41.902788048000005,-87.62614559,41.980157574,-87.65227401700001,2019-06-16T18:15:00.000,2019-06-16 18:15:00,540.0,0.0
b8c42b9085de44bd7e2dadee80808816f3d94bf3,41.892507781,-87.626214906,41.88528132,-87.65723320000001,2019-06-16T18:15:00.000,2019-06-16 18:30:00,968.0,1.89
3a873ca51dc4f3fb9497f5ae477e89388307f1b0,41.880994471,-87.632746489,41.849246754,-87.624135298,2019-06-16T18:15:00.000,2019-06-16 18:45:00,1560.0,7.3
d552360dbe8a9b79089e20b10c6e469b4b033445,41.89503345,-87.61971067200001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2820.0,0.0
4c6f949a238df453d9174757a8b38c412b42eee3,41.922686284,-87.649488729,41.92276062,-87.69915534299999,2019-06-16T18:15:00.000,2019-06-16 18:15:00,584.0,1.99
59753994783c9d26eb4712a816e1ac7928fee2b6,41.899602111,-87.633308037,41.878865584,-87.625192142,2019-06-16T18:15:00.000,2019-06-16 18:30:00,720.0,2.3
b8da72860f4cfd50f9fcacbe5a4382adfd2f658d,41.934659157,-87.646729729,41.879255084,-87.642648998,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1131.0,4.24
b15a15d58ce4854a82c88225d5978c1a6a24a5c5,41.899155613000005,-87.626210532,41.899155613000005,-87.626210532,2019-06-16T18:15:00.000,2019-06-16 18:30:00,428.0,0.6
7ecd1d807ea44d4182775f99d2fa5544ab7d0b12,41.859349715,-87.617358006,41.859349715,-87.617358006,2019-06-16T18:15:00.000,2019-06-16 18:15:00,0.0,0.0
a8e1b5e99d773ab5bfee278585aeaac9d6cd31a9,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2803.0,17.2
70d1bab9f1815abb42c235641aad5014e8982f4d,41.944226601,-87.655998182,41.944226601,-87.655998182,2019-06-16T18:15:00.000,2019-06-16 18:15:00,422.0,1.51
786be6d3184216fb3bec1dea8c5cbd5729f1bc10,41.877406123,-87.62197165200001,41.879255084,-87.642648998,2019-06-16T18:15:00.000,2019-06-16 18:15:00,420.0,1.35
a267c482cd4c128c4e4ff79218e171bfdb558314,41.922686284,-87.649488729,41.857183858,-87.620334624,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1387.0,5.75
a8a8d520521d6b05f2fca492679186d9375214c7,41.97907082,-87.90303966100001,41.899155613000005,-87.626210532,2019-06-16T18:15:00.000,2019-06-16 19:00:00,2700.0,1.1
b90412a61f8661a2470c9c09eae74f4360861328,41.891971508000005,-87.612945414,41.898331794,-87.620762865,2019-06-16T18:15:00.000,2019-06-16 18:30:00,565.0,1.2
1a4be9f37d09badf33eaf0e1048b17a7a09f6e3f,41.902788048000005,-87.62614559,41.879255084,-87.642648998,2019-06-16T18:15:00.000,2019-06-16 18:30:00,960.0,2.1
0adf938f4b9c7b4777216e8e0ad24805a559c8f0,41.891971508000005,-87.612945414,41.870607371999995,-87.622172937,2019-06-16T18:15:00.000,2019-06-16 18:15:00,673.0,2.0
a88e3f4c4f69517fe6665747429765aede0cd2c0,41.899155613000005,-87.626210532,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:15:00,243.0,0.55
5b5281d275f1765fc44179d31165054ed5332bad,41.890922026,-87.618868355,41.898331794,-87.620762865,2019-06-16T18:15:00.000,2019-06-16 18:15:00,360.0,0.5
3bb00ddc4cfbff8a5ddd7f04e8a617039231c4dc,41.891971508000005,-87.612945414,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:30:00,340.0,0.68
1cb1fd35445ee57df58dcccbedf176765ec55efa,41.849246754,-87.624135298,41.890922026,-87.618868355,2019-06-16T18:15:00.000,2019-06-16 18:30:00,960.0,2.8
3017540781d94f6db43e73caab8af7c54961db6b,41.884987192,-87.620992913,41.859349715,-87.617358006,2019-06-16T18:15:00.000,2019-06-16 18:15:00,660.0,0.1
8f12062eb050c9d876292418b5ff5d508d5b8c30,41.892042136,-87.63186395,41.885300021999996,-87.642808466,2019-06-16T18:15:00.000,2019-06-16 18:15:00,391.0,1.0
0d99c61fb3dd05026a8fc2445c5f912541127382,41.899602111,-87.633308037,41.922686284,-87.649488729,2019-06-16T18:15:00.000,2019-06-16 18:15:00,413.0,2.5
6017e698846245ee4561b22dbe5811a92825a4aa,41.892042136,-87.63186395,41.859349715,-87.617358006,2019-06-16T18:15:00.000,2019-06-16 18:30:00,1333.0,4.01
04a0c06c8c84d43e34e713a55d229be9c5195c01,41.892072635,-87.62887415700001,41.884987192,-87.620992913,2019-06-16T18:15:00.000,2019-06-16 18:30:00,540.0,0.0
78a8d0e0e139bdc3d537f1cdeaec901fafcf4fd6,41.922686284,-87.649488729,41.922686284,-87.649488729,2019-06-16T18:15:00.000,2019-06-16 18:30:00,180.0,0.5
5fd9b6a444fe1e5386622ac9963cbe483bf63f67,41.899155613000005,-87.626210532,41.885300021999996,-87.642808466,2019-06-16T18:15:00.000,2019-06-16 18:30:00,660.0,1.7
22a9eb9be2aab9a8685b83ac7f73a1b4f66bb5a3,41.892507781,-87.626214906,41.880994471,-87.632746489,2019-06-16T18:15:00.000,2019-06-16 18:30:00,585.0,1.3
1bc6b4de6480bf70836d3f00285de8e8e080e099,41.891971508000005,-87.612945414,41.870607371999995,-87.622172937,2019-06-16T18:15:00.000,2019-06-16 18:15:00,780.0,0.1
55e97a936491251645687ba605f44aa12a553af4,41.89503345,-87.61971067200001,41.899155613000005,-87.626210532,2019-06-16T18:15:00.000,2019-06-16 18:15:00,200.0,0.6
ba5ac8c3ee53e8c7cd3d8c6fb2b55040739ec7a5,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T18:15:00.000,2019-06-16 18:15:00,16.0,0.0
a74827e49d0d99a3a5820845ec84396eba53861b,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T18:15:00.000,2019-06-16 18:30:00,598.0,0.0
0bd4dd31c90341b922b030e6972b0ff9f3055efe,41.890922026,-87.618868355,41.914616286,-87.631717366,2019-06-16T18:15:00.000,2019-06-16 18:30:00,716.0,2.27
