trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp
71e4626b7124bdb7ccab3d1d58c168b0f088cc14,41.891971508,-87.612945414,41.890922026,-87.618868355,2017-07-15T22:15:00.000
733a80e72d03d46cba0447744234865f5724d8d1,41.899155613,-87.626210532,41.880994471,-87.632746489,2017-07-15T22:15:00.000
7378bad662dd3a919b79fef352735f431a11d87a,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-15T22:15:00.000
75772b35aed48db29d816cc9c67a8150b67e71b0,41.89321636,-87.63784421,41.922082541,-87.634156093,2017-07-15T22:15:00.000
75bbeb436e5f2722dbc011f9e4f2d4bae2f9bb5f,41.870607372,-87.622172937,41.890922026,-87.618868355,2017-07-15T22:15:00.000
75db3a1b4b8848afc47764ea01de609c9c52f83a,41.949220914,-87.651970395,41.884987192,-87.620992913,2017-07-15T22:15:00.000
76121c2bc58fa2a9364f18356fca14e293797d0f,41.892042136,-87.63186395,41.904935302,-87.649907226,2017-07-15T22:15:00.000
76244cb5dbb48e2bb9efb7244af6f53863edbfb4,41.90749193,-87.63576009,41.898331794,-87.620762865,2017-07-15T22:15:00.000
76f909ad022154ae6dbdd465193a713f2b3a8ad3,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-15T22:15:00.000
77aa5c0d0a8648597c8946afa05c6ec2bd787ae4,41.880994471,-87.632746489,41.93057857,-87.642206313,2017-07-15T22:15:00.000
780522d2a37faeb99babd21fa3a7cf43b90da7c0,41.958154876,-87.653021789,41.936310131,-87.651562592,2017-07-15T22:15:00.000
78881d557af1f2d7dd9f3281249f3d54075ba381,41.901206994,-87.676355989,41.899602111,-87.633308037,2017-07-15T22:15:00.000
78aacaecad99c3c400763c11ce621d34d29eb846,41.89830587,-87.653613982,41.907520075,-87.6266589,2017-07-15T22:15:00.000
78e18f3d1eb03509182e7cf7fda586fad5b83e0a,41.890922026,-87.618868355,41.892507781,-87.626214906,2017-07-15T22:15:00.000
78eab94cf39b905acae1c589fe0da18b398e5400,41.914747305,-87.654007029,41.90749193,-87.63576009,2017-07-15T22:15:00.000
791ad12057af7b13ba7563b1568168a80da01d1e,41.944226601,-87.655998182,41.953582125,-87.72345239,2017-07-15T22:15:00.000
7aafbd64a7ffa322f7c2fb586e9b70971c88538c,41.88528132,-87.6572332,41.907520075,-87.6266589,2017-07-15T22:15:00.000
7ab2e6089a34ae40774b84f6ed199d2cb7053da0,41.97907082,-87.903039661,41.879255084,-87.642648998,2017-07-15T22:15:00.000
7ac4135bdef5e7951e519c2fab9b66cacba50166,41.901206994,-87.676355989,41.953582125,-87.72345239,2017-07-15T22:15:00.000
7b8ea9a6d022ba56ad941a52c5e597f0bade30ce,41.892072635,-87.628874157,41.859349715,-87.617358006,2017-07-15T22:15:00.000
7d6eb3b83cce0706313d3c8c482ad1f3cd9b9f5f,41.96581197,-87.655878786,41.944226601,-87.655998182,2017-07-15T22:15:00.000
7dd19095a897cc83f78eacea6367b8391f9f2d8f,41.899602111,-87.633308037,41.96581197,-87.655878786,2017-07-15T22:15:00.000
7f5b1f0b6e6b7fd1626cb9350299918610311b36,41.901206994,-87.676355989,41.92276062,-87.699155343,2017-07-15T22:15:00.000
7f848f3825d10a88b6f8592be235edc222df0bfa,41.880994471,-87.632746489,41.879255084,-87.642648998,2017-07-15T22:15:00.000
7f8fa0eb34eaf09fedb26bd4e3f624c892d69870,41.892507781,-87.626214906,41.884987192,-87.620992913,2017-07-15T22:15:00.000
7fcd921c1b9bae8ebf9cb57b4ee1c4553c42b362,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-15T22:15:00.000
812ec09e6317a3fd67a4224f7218e1886d40e97d,41.946294536,-87.654298084,41.879255084,-87.642648998,2017-07-15T22:15:00.000
81651fb5a89fbcc24c850a6c2cbb8955e60989c9,41.89503345,-87.619710672,41.879255084,-87.642648998,2017-07-15T22:15:00.000
81bb1e45f75a42c88cc5b8922a81512b9a2f17a4,41.89830587,-87.653613982,41.906025969,-87.675311622,2017-07-15T22:15:00.000
81c7fb46bde1f4b8e4402e154b9cf79be6b239da,41.900221297,-87.629105186,41.89321636,-87.63784421,2017-07-15T22:15:00.000
81d3d89b5a95151b4a0b83abc76cdb75bdf4dc7a,41.874005383,-87.66351755,41.775928827,-87.666596265,2017-07-15T22:15:00.000
822efebc66bc66c9061d7676b687fa75033faef0,41.891971508,-87.612945414,41.892042136,-87.63186395,2017-07-15T22:15:00.000
82e3c91574734c18c09d7925b29cd8d86a56e3e7,41.88528132,-87.6572332,41.879255084,-87.642648998,2017-07-15T22:15:00.000
8407ac97c3e3c69c403cd9bcfd3455b45861b544,41.944226601,-87.655998182,41.92276062,-87.699155343,2017-07-15T22:15:00.000
84294725af6986d82e0600fb7e80f1cf0ba138d3,41.89321636,-87.63784421,41.892072635,-87.628874157,2017-07-15T22:15:00.000
844a32ddafd0ebbe71e5e5ff50411782b286d882,41.899155613,-87.626210532,41.849246754,-87.624135298,2017-07-15T22:15:00.000
852eee88676558d82a4c39ff7ec3b26d82f4e70e,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-15T22:15:00.000
859e4a9007906a854bd7c85741dde91fb9c4d4e4,41.954027649,-87.763399032,41.954027649,-87.763399032,2017-07-15T22:15:00.000
85e64f930500f572b1323b0d3ffd01aff0fbf7cb,41.842076117,-87.633973422,41.901206994,-87.676355989,2017-07-15T22:15:00.000
8614731e9da30040fe4ac7cb51c5052e82f6fae5,41.884987192,-87.620992913,41.892507781,-87.626214906,2017-07-15T22:15:00.000
86b92d4ddb2b91671c9f515cf640ee131412275a,41.980264315,-87.913624596,41.9867118,-87.663416405,2017-07-15T22:15:00.000
87a7cfa6a91ead8f91acd319c16739ce8bb86262,41.88528132,-87.6572332,41.892507781,-87.626214906,2017-07-15T22:15:00.000
87aba498d325805be0d6c397b34bea48c3bd4a84,41.827437232,-87.632558769,41.849246754,-87.624135298,2017-07-15T22:15:00.000
88694324415a43d26d2b8b48cf72ee6b9467f2f1,41.944226601,-87.655998182,41.983636307,-87.723583185,2017-07-15T22:15:00.000
8883b1e4950d46836574fc0bbfa853eef5be8aee,41.880994471,-87.632746489,41.877406123,-87.621971652,2017-07-15T22:15:00.000
88c1a1f6ca45d0e0e5cb24290e222424076ca003,41.9867118,-87.663416405,41.944226601,-87.655998182,2017-07-15T22:15:00.000
892f1358bf7fbcd6d7c309f58bb54d859b3f839b,41.89830587,-87.653613982,41.884987192,-87.620992913,2017-07-15T22:15:00.000
893bb581b3e5ee361de8dcd38e0e5b4b7164aa4f,41.97907082,-87.903039661,41.892507781,-87.626214906,2017-07-15T22:15:00.000
89538134ee20a03f929c317fd22b813e517d4089,41.949139771,-87.656803909,41.880994471,-87.632746489,2017-07-15T22:15:00.000
895df54d8990e9585acb4ce4b23d05d912325ea0,41.922686284,-87.649488729,41.899602111,-87.633308037,2017-07-15T22:15:00.000
898f6c31506dc271ae8c8eb340090abf6155d3a7,41.980264315,-87.913624596,41.857183858,-87.620334624,2017-07-15T22:15:00.000
8a404e9258c94ecdb68149c6d697ab3f2fdd082f,41.88528132,-87.6572332,41.880994471,-87.632746489,2017-07-15T22:15:00.000
8b2d7e6d92d6db2ef34876fbc50c844d4c59c158,41.89830587,-87.653613982,41.892536872,-87.659864318,2017-07-15T22:15:00.000
8bdc9b884183e3d2c1e892ca75436b2ca95e2eed,41.892658108,-87.652534484,41.89321636,-87.63784421,2017-07-15T22:15:00.000
8c6dbe38a909b6558d68d217c9145dac266b7c6a,41.89321636,-87.63784421,41.892042136,-87.63186395,2017-07-15T22:15:00.000
8cc268327eb43a5dba73ea595efeed72deeea169,41.890922026,-87.618868355,41.892072635,-87.628874157,2017-07-15T22:15:00.000
8d1cf7ca843453e4f7a2c259fe6c90e40376441c,41.899155613,-87.626210532,41.890922026,-87.618868355,2017-07-15T22:15:00.000
8d3f3e22f7e95717c2aeb0f420756b01415fa753,41.892042136,-87.63186395,41.879255084,-87.642648998,2017-07-15T22:15:00.000
8d83924e00ca1e75cbcfd987b9a367d8e53d48ec,41.944226601,-87.655998182,41.953582125,-87.72345239,2017-07-15T22:15:00.000
8dde83da4b1da913a7e55bb9785be51cf13f8fe0,41.89830587,-87.653613982,41.892042136,-87.63186395,2017-07-15T22:15:00.000
8f319a008f74c68e9f432587242e600f96b06b6c,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:15:00.000
8f336f359d42e0f0965143b765594c442754b03a,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-15T22:15:00.000
8ff73bf59f3feabc779efb52cf986482ca99d5e7,41.922686284,-87.649488729,41.899602111,-87.633308037,2017-07-15T22:15:00.000
92c084d47163b982c8c28d2373810947c7325945,41.892507781,-87.626214906,41.906025969,-87.675311622,2017-07-15T22:15:00.000
930917858810505f5cf7fd3720162dfc58f18eb4,41.89321636,-87.63784421,41.899155613,-87.626210532,2017-07-15T22:15:00.000
9321976681cdf462218762f86641d791044b20df,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-15T22:15:00.000
932b523307d8746b8aef890a22197c10d0ff61e5,41.89321636,-87.63784421,41.892042136,-87.63186395,2017-07-15T22:15:00.000
932f628d84330f565410596170348690461fbea0,41.892507781,-87.626214906,41.849246754,-87.624135298,2017-07-15T22:15:00.000
9479c7b68cd1db01a1c81b8acf18aa0b3cd4fb98,41.880994471,-87.632746489,41.892072635,-87.628874157,2017-07-15T22:15:00.000
9573be0124db01b2a55ae9e4b1833e891aac1ead,41.827437232,-87.632558769,41.890922026,-87.618868355,2017-07-15T22:15:00.000
95cd66911b5577037c88731820daddcf819a595d,41.892042136,-87.63186395,41.89830587,-87.653613982,2017-07-15T22:15:00.000
971a278b67611e0b6781addfafad66730358d8cb,41.891971508,-87.612945414,41.879255084,-87.642648998,2017-07-15T22:15:00.000
98615e91046ff672cfee02899171f111d1cbb9b0,41.878865584,-87.625192142,41.944226601,-87.655998182,2017-07-15T22:15:00.000
989494c1b69be2de43ff36a2c526ccef0db78043,41.980264315,-87.913624596,41.92276062,-87.699155343,2017-07-15T22:15:00.000
9977ecca593b2247f6d458cc2d5f96253ae4bb88,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-15T22:15:00.000
997a6742bbb22772dc9e2d0d2647865855b8031c,41.949139771,-87.656803909,41.907412816,-87.640901525,2017-07-15T22:15:00.000
99d02b609321c41f4a23280efac5253222d6666c,41.874005383,-87.66351755,41.899602111,-87.633308037,2017-07-15T22:15:00.000
9a061eac502244529b5616ae0074d72bbed8d48b,41.914616286,-87.631717366,41.880994471,-87.632746489,2017-07-15T22:15:00.000
9a238f9c4426c519d6ea0b62d53a7b081c23eac2,41.88528132,-87.6572332,41.859349715,-87.617358006,2017-07-15T22:15:00.000
9b3d81d104352faac1af49e95137627b232208e5,41.892507781,-87.626214906,41.91922505,-87.671445766,2017-07-15T22:15:00.000
9b8078485795b8ab1c0be0893d6f9f1dd2fc4e50,41.88528132,-87.6572332,41.89830587,-87.653613982,2017-07-15T22:15:00.000
9b8f6c530015284c57b5c716bd876c1e91b7f49e,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:15:00.000
9bc0f340e95670ae4900cb2df2a2e57ee3ed400a,41.892507781,-87.626214906,41.892507781,-87.626214906,2017-07-15T22:15:00.000
9c91fbf13e9016143beee4778153e6f12bde7afe,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-15T22:15:00.000
9c93714283dcd8aeb038f663e6e1e57ab9bd60df,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:15:00.000
9d3e2fca1c1d5b1e43fda8bc118e799a6b9b0dd5,41.922686284,-87.649488729,41.899602111,-87.633308037,2017-07-15T22:15:00.000
9d8a12bc6db484053ef13e186304134be5a5b566,41.898331794,-87.620762865,41.907412816,-87.640901525,2017-07-15T22:15:00.000
9e062b18cd6eba346cb531adf6a1aa03262337a8,41.978829526,-87.771166703,41.968069,-87.721559063,2017-07-15T22:15:00.000
9f88180096267c6f5d6742904ed622fef84be83d,41.898331794,-87.620762865,41.892507781,-87.626214906,2017-07-15T22:15:00.000
a000544bd51af35691473f571a3619b39f8f66e2,41.89503345,-87.619710672,41.880994471,-87.632746489,2017-07-15T22:15:00.000
a0ac98524a460b5fb220fcf5b8567d5e04936f37,41.898331794,-87.620762865,41.892507781,-87.626214906,2017-07-15T22:15:00.000
a0cba99ea6f4145e3a0c3ccb2ea53ddcea705ce2,41.898331794,-87.620762865,41.900221297,-87.629105186,2017-07-15T22:15:00.000
a2a69f253aeae2a7edc49b4218dcbc4df667c914,41.901206994,-87.676355989,41.944226601,-87.655998182,2017-07-15T22:15:00.000
a2e9688ab3cb49cfe4cb1c73ff2009960ca2c484,41.97907082,-87.903039661,41.892507781,-87.626214906,2017-07-15T22:15:00.000
a33e97ee0384c71b9d2d2816a223b58fbdc6dac3,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:15:00.000
a36f0b93f018b042f991862a2e3ae27757a6a2b0,41.874005383,-87.66351755,41.9867118,-87.663416405,2017-07-15T22:15:00.000
a3de9a0f9a96dc63dcabc256ea1d574c38dffc0c,41.901206994,-87.676355989,41.96581197,-87.655878786,2017-07-15T22:15:00.000
a444155e1df26d5db5fac39594c55eebd490e664,41.891971508,-87.612945414,41.891971508,-87.612945414,2017-07-15T22:15:00.000
a4bd1db1900ae65a08dba2e6522517c4c6d3c6e3,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-15T22:15:00.000
a52b9569d1bf0869bdc54f19ebc543735927f718,41.946294536,-87.654298084,41.899155613,-87.626210532,2017-07-15T22:15:00.000
a5cd2697eaf74a175e23930ca5443f033a68dcc7,41.901206994,-87.676355989,41.96581197,-87.655878786,2017-07-15T22:15:00.000
a6de9fb95224eab034a4ef7dcdf23b54f1add667,41.898331794,-87.620762865,41.892042136,-87.63186395,2017-07-15T22:15:00.000
a7979f9af6a6ac8d27b5217fa38ddf5c6402d942,41.878865584,-87.625192142,41.901206994,-87.676355989,2017-07-15T22:15:00.000
a7d5abef021891f27b10d678126ace95ccff3234,41.884987192,-87.620992913,41.892042136,-87.63186395,2017-07-15T22:15:00.000
a89de313b85ccd98eb0a6a501286a6668fea99f1,41.944226601,-87.655998182,41.947791586,-87.683834942,2017-07-15T22:15:00.000
a8d31c21563d315472eb4e53c90e0377c1071bd9,41.88528132,-87.6572332,41.89321636,-87.63784421,2017-07-15T22:15:00.000
a9653cc1360e7a92690724aacca1334a2d8e7a35,41.892507781,-87.626214906,41.908378669,-87.670945075,2017-07-15T22:15:00.000
aafa5af4aead10e63267fc168f7aafef0e228d2d,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:15:00.000
ac0275f7af0b8e2b63dabb71051079043bac632d,41.892072635,-87.628874157,41.921701492,-87.655911848,2017-07-15T22:15:00.000
ac3e506a059857bc4d2b411fa3b4eb95a594971b,41.97907082,-87.903039661,41.890922026,-87.618868355,2017-07-15T22:15:00.000
ad0d0d8d2bc7369e8990d15c8ccf3858d3aa25a9,41.899602111,-87.633308037,41.857183858,-87.620334624,2017-07-15T22:15:00.000
af3e57a9787fbbbeb39d8c4eca0168a1b7cef5d3,41.892042136,-87.63186395,41.885300022,-87.642808466,2017-07-15T22:15:00.000
af474df93bad7eb623fdb9b95b77d71949cf053a,41.892507781,-87.626214906,41.890922026,-87.618868355,2017-07-15T22:15:00.000
afb4c3587685c4c005419da72265d85bdd175204,41.88528132,-87.6572332,41.880994471,-87.632746489,2017-07-15T22:15:00.000
afe6dff0a64ee517ab2bc78bfbe88278cfe73bae,41.884987192,-87.620992913,41.907520075,-87.6266589,2017-07-15T22:15:00.000
b12a179d1ac732ed10819aa48aa689e5e8640dd9,41.89321636,-87.63784421,41.899155613,-87.626210532,2017-07-15T22:15:00.000
b2733b3fac39618fa6e708cbce8169a4c50f7ecd,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-15T22:15:00.000
b2c9e1ae82e47d68f39d5e956885986de279a001,41.880994471,-87.632746489,41.89503345,-87.619710672,2017-07-15T22:15:00.000
b3913948413cce08937bb6e59b7f608e047bd265,41.892507781,-87.626214906,41.921778356,-87.641459759,2017-07-15T22:15:00.000
b3fb15bb2f3ea02be532e12fe6f66c80f4c7eaac,41.891971508,-87.612945414,41.892042136,-87.63186395,2017-07-15T22:15:00.000
b48b82ac48bc335063d26e0a34ca357f322faedc,41.88528132,-87.6572332,41.88528132,-87.6572332,2017-07-15T22:15:00.000
b4a73c49098e8b32cf662ca696af2e219ea3c548,41.880994471,-87.632746489,41.879255084,-87.642648998,2017-07-15T22:15:00.000
b5f9afb6301859fa40413a6432b971af966f7ece,41.892072635,-87.628874157,41.859349715,-87.617358006,2017-07-15T22:15:00.000
b696bea16ed48a141d266679b4cc685b80dee14c,41.914616286,-87.631717366,41.880994471,-87.632746489,2017-07-15T22:15:00.000
b7015b3c476663dc3c2401e124feec1b32c496a4,41.900221297,-87.629105186,41.89321636,-87.63784421,2017-07-15T22:15:00.000
b7ee4512a5df0586bd758c9a2dc99f48a16c9bf2,41.892507781,-87.626214906,41.89830587,-87.653613982,2017-07-15T22:15:00.000
b7fb26968cc4a017ec4a7ef3cbd7c32a49c03fb1,41.880994471,-87.632746489,41.884987192,-87.620992913,2017-07-15T22:15:00.000
b84cb9baba597be404aa8f227de1672ec4d34ad8,41.870607372,-87.622172937,41.879255084,-87.642648998,2017-07-15T22:15:00.000
b8e94fcb5c30d42c7dc3e363d56bcee3405db68a,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-15T22:15:00.000
b9864f0c5672e7e41927b7b4d0e22fcd9f42b119,41.97907082,-87.903039661,41.89321636,-87.63784421,2017-07-15T22:15:00.000
ba3e6b936dee3345ec2b404789c340953a43b242,41.901206994,-87.676355989,41.842076117,-87.633973422,2017-07-15T22:15:00.000
ba64ca6c8a25c3e01c4ea9a0f748dead71bb00d2,41.878865584,-87.625192142,41.808916283,-87.596183344,2017-07-15T22:15:00.000
baf7d2f2e1ecfe4b1b22f489b1110cf1622257c6,41.890922026,-87.618868355,41.892072635,-87.628874157,2017-07-15T22:15:00.000
bcc6d8c2e54b11b8d6a5a05d61f0082d1fae0bf9,41.891971508,-87.612945414,41.922082541,-87.634156093,2017-07-15T22:15:00.000
bd330585cd12bd7b064204fb07f5b9e06d2c2040,41.891971508,-87.612945414,41.890922026,-87.618868355,2017-07-15T22:15:00.000
be86b3370825386669863e154030b2bffa2a5799,41.884987192,-87.620992913,41.908378669,-87.670945075,2017-07-15T22:15:00.000
be8cc2d90fae27fa854d82aa4802bfa4e6820291,41.899602111,-87.633308037,41.96581197,-87.655878786,2017-07-15T22:15:00.000
be90e5b30702bbbb9e988a14497b8683e977d269,41.899602111,-87.633308037,41.968069,-87.721559063,2017-07-15T22:15:00.000
bf20ac93c24325a2b7869fc1d31f981889195fda,41.884987192,-87.620992913,41.90749193,-87.63576009,2017-07-15T22:15:00.000
bf41fa711efca3b40282f6513ab441dfd5b95dc4,41.890922026,-87.618868355,41.890922026,-87.618868355,2017-07-15T22:15:00.000
bfd83e641b9576892d67041ed6f456db88039a08,41.922686284,-87.649488729,41.901206994,-87.676355989,2017-07-15T22:15:00.000
c0241c32a49dd8bb623b1cb123cea9c013dafb53,41.89830587,-87.653613982,41.892042136,-87.63186395,2017-07-15T22:15:00.000
c06158c83d4feff44748193a9cb94be466e00d9b,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:15:00.000
c078f1820749938116d73ff10295dd1dd80c4761,41.902788048,-87.62614559,41.88528132,-87.6572332,2017-07-15T22:15:00.000
c116e571ccd51d37825203f0101f7d49163cc8a6,41.907412816,-87.640901525,41.899155613,-87.626210532,2017-07-15T22:15:00.000
c197af387839bf7ab10500220c9406002fd2dd8d,41.89830587,-87.653613982,41.952822916,-87.653243992,2017-07-15T22:15:00.000
c1ec0d52c9a329569fbf33b5a7f99ffb78501d0e,41.892507781,-87.626214906,41.884987192,-87.620992913,2017-07-15T22:15:00.000
c22c803f89ef07aa52ca326868ef74fcbd9d1846,41.892042136,-87.63186395,41.914616286,-87.631717366,2017-07-15T22:15:00.000
c29fd237c2d98f79f0b3fa8b2fd30281e806906e,41.92926299,-87.635890954,41.907520075,-87.6266589,2017-07-15T22:15:00.000
c3c3c10018058ee1e2f7ab447f774f20eb7d8301,41.857183858,-87.620334624,41.899602111,-87.633308037,2017-07-15T22:15:00.000
c4612aed6fe1fd73a135494b67f496dd91e2591b,41.892072635,-87.628874157,41.879255084,-87.642648998,2017-07-15T22:15:00.000
c479d64c7674959662ab82a390d06c5d5da81925,41.884987192,-87.620992913,41.890922026,-87.618868355,2017-07-15T22:15:00.000
c4a058bfccf0461df3e85d6697f9c2e31c14618f,41.892507781,-87.626214906,41.884987192,-87.620992913,2017-07-15T22:15:00.000
c4fbafe695a3fa91265016df14db340a2b3fc75e,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-15T22:15:00.000
c5827b8fac2106188980b751f96e16c2a256900c,41.878865584,-87.625192142,41.878865584,-87.625192142,2017-07-15T22:15:00.000
c5d16f4f30df80894f6816ace77ffcd64594ba59,41.902788048,-87.62614559,41.900265687,-87.63210922,2017-07-15T22:15:00.000
c5f823c32f5a5744547d65bb6eca02de56e46d39,41.892507781,-87.626214906,41.884987192,-87.620992913,2017-07-15T22:15:00.000
c7aa732e52156e2866f2e49506e20874d84133cd,41.900221297,-87.629105186,41.892507781,-87.626214906,2017-07-15T22:15:00.000
c7b75cbd82c858b12d0cf6c7c9a4e394d41f619a,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-15T22:15:00.000
c80c3af490c4c320806b276aa0e8c7fecd4fd3d3,41.880994471,-87.632746489,41.892507781,-87.626214906,2017-07-15T22:15:00.000
c8547f2b52ea13396a71220801d79c4492f5bf4b,41.89830587,-87.653613982,41.892507781,-87.626214906,2017-07-15T22:15:00.000
c95418bd9cda622775dc35eb5642afd428983b66,41.892507781,-87.626214906,41.921778356,-87.641459759,2017-07-15T22:15:00.000
ca0348683ad48794f56be18be9d6ecd7afd7e0b9,41.892042136,-87.63186395,41.899155613,-87.626210532,2017-07-15T22:15:00.000
cb38c253fb4c57c4b6347c0e8839ec5ea78a281d,41.89321636,-87.63784421,41.898331794,-87.620762865,2017-07-15T22:15:00.000
cb5bf564b64c3780cf7a88f449a605eb8c202697,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-15T22:15:00.000
cb5f2fa95c25cfd96527d5cb7d2b802bbea4db53,41.89503345,-87.619710672,41.892042136,-87.63186395,2017-07-15T22:15:00.000
cbe2cb9b51ce9f6403dae882530233023e44fd75,41.97907082,-87.903039661,41.849246754,-87.624135298,2017-07-15T22:15:00.000
ceda9ae2b7c70df5eeb987a1e4edb454cab21a3d,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-15T22:15:00.000
cee73220781ff6f5ac1f7b7675914d1619e13c3b,41.89321636,-87.63784421,41.890922026,-87.618868355,2017-07-15T22:15:00.000
cf1e8f5ee5df95192cc307805ff4c378ba1510e4,41.880994471,-87.632746489,41.88528132,-87.6572332,2017-07-15T22:15:00.000
cf220e0675c86712a4bdd1f8e3367df11f94f066,41.892507781,-87.626214906,41.879255084,-87.642648998,2017-07-15T22:15:00.000
cf3e0e19ef7a8fc7cf9d2ee9ef983ea13bc33c8b,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-15T22:15:00.000
cf93204e8df82cea3201a37ea6668145e48b8e30,41.842076117,-87.633973422,41.836150155,-87.648787952,2017-07-15T22:15:00.000
d0487426c25ab3f48e9403cca30272a9ceee79a5,41.892507781,-87.626214906,41.870607372,-87.622172937,2017-07-15T22:15:00.000
d049578dafcc9f7d9c4b71048aa2c4f8967037c5,41.89830587,-87.653613982,41.938391258,-87.63857492,2017-07-15T22:15:00.000
d04d7c3491ac8fd477b98a48231ebaa576f31be7,41.980264315,-87.913624596,41.944226601,-87.655998182,2017-07-15T22:15:00.000
d13463a906d9a097ca16a5b78c0b7f1f00cba4f7,41.892072635,-87.628874157,41.892507781,-87.626214906,2017-07-15T22:15:00.000
